runId,mode,seed,inflowRate,intelligenceCost,sensingNoise,maxAgents,lookDist,burnIn,measureTicks,maxTicks,tailTicks,survivedTicks,event,max_agentCount,sigmaProxyCumEnd,sigmaProxyDiffCumEnd,sigmaProxyActCumEnd,outflowPhysCum,outflowNumCum,outflowActCum,actHeatMaintCum,actHeatInfoCum,actHeatDivCum,totalUptakeCum,infoCostCum,maintenanceCostCum,divisionCostCum,efficiencyEnd,birthsCum,deathsCum,netCum,meanAbsEnergyResidual,measuredTicks,mean_agentCount_window,mean_sigmaProxyTotal_window,mean_uptake_window,mean_infoCost_window,mean_maintenance_window,mean_divisionCost_window,mean_efficiency_window,mean_births_window,mean_deaths_window,mean_net_window,tailTicksUsed,mean_uptake_tail,mean_infoCost_tail,mean_maintenance_tail,mean_divisionCost_tail,mean_efficiency_tail,mean_births_tail,mean_deaths_tail,mean_net_tail
4724,informed,1011,0.0106,0.201000,0,1000,3,100,300,3000,30,1255,1,10,300.847572,0.091313,300.756260,0.000000,0.000000,300.756260,249.480000,51.276260,0.000000,0.678291,51.276260,249.480000,0.000000,0.002255,0.000000,10.000000,-10.000000,0.000062082069,300,10.000000,0.240641,0.000199,0.040581,0.200000,0.000000,0.000829,0.000000,0.000000,0.000000,30,0.000732,0.029289,0.142667,0.000000,0.007864,0.000000,0.333333,-0.333333
4725,random,1012,0.0106,0.201000,0,1000,3,100,300,3000,30,1517,1,10,301.069931,0.109931,300.960000,0.000000,0.000000,300.960000,300.960000,0.000000,0.000000,0.835239,0.000000,300.960000,0.000000,0.002775,0.000000,10.000000,-10.000000,0.000082192761,300,10.000000,0.200060,0.000268,0.000000,0.200000,0.000000,0.001339,0.000000,0.000000,0.000000,30,0.000322,0.000000,0.112000,0.000000,0.003620,0.000000,0.333333,-0.333333
4726,informed,1012,0.0106,0.201000,0,1000,3,100,300,3000,30,1248,1,10,301.027347,0.084241,300.943107,0.000000,0.000000,300.943107,248.660000,52.283107,0.000000,0.867381,52.283107,248.660000,0.000000,0.002882,0.000000,10.000000,-10.000000,0.000060633080,300,10.000000,0.242400,0.000264,0.042340,0.200000,0.000000,0.001090,0.000000,0.000000,0.000000,30,0.000623,0.033791,0.162000,0.000000,0.002766,0.000000,0.333333,-0.333333
4727,random,1013,0.0106,0.201000,0,1000,3,100,300,3000,30,1514,1,10,301.107314,0.107314,301.000000,0.000000,0.000000,301.000000,301.000000,0.000000,0.000000,0.871865,0.000000,301.000000,0.000000,0.002897,0.000000,10.000000,-10.000000,0.000084581991,300,10.000000,0.200060,0.000388,0.000000,0.200000,0.000000,0.001942,0.000000,0.000000,0.000000,30,0.000458,0.000000,0.133333,0.000000,0.004327,0.000000,0.333333,-0.333333
4728,informed,1013,0.0106,0.201000,0,1000,3,100,300,3000,30,1253,1,10,300.894666,0.090425,300.804241,0.000000,0.000000,300.804241,248.840000,51.964241,0.000000,0.690167,51.964241,248.840000,0.000000,0.002294,0.000000,10.000000,-10.000000,0.000090973199,300,10.000000,0.241053,0.000124,0.040994,0.200000,0.000000,0.000515,0.000000,0.000000,0.000000,30,0.000719,0.028354,0.134667,0.000000,0.006920,0.000000,0.333333,-0.333333
4729,random,1014,0.0106,0.201000,0,1000,3,100,300,3000,30,1528,1,10,300.892679,0.112679,300.780000,0.000000,0.000000,300.780000,300.780000,0.000000,0.000000,0.655315,0.000000,300.780000,0.000000,0.002179,0.000000,10.000000,-10.000000,0.000081551428,300,10.000000,0.200059,0.000166,0.000000,0.200000,0.000000,0.000829,0.000000,0.000000,0.000000,30,0.000216,0.000000,0.032667,0.000000,0.010306,0.000000,0.333333,-0.333333
4730,informed,1014,0.0106,0.201000,0,1000,3,100,300,3000,30,1289,1,10,301.380921,0.030759,301.350162,0.000000,0.000000,301.350162,250.420000,50.930162,0.000000,1.252587,50.930162,250.420000,0.000000,0.004157,0.000000,10.000000,-10.000000,0.000075641167,300,10.000000,0.240857,0.000487,0.040797,0.200000,0.000000,0.002022,0.000000,0.000000,0.000000,30,0.001055,0.004033,0.020000,0.000000,0.043900,0.000000,0.033333,-0.033333
4731,random,1015,0.0106,0.201000,0,1000,3,100,300,3000,30,1512,1,10,300.577142,0.117142,300.460000,0.000000,0.000000,300.460000,300.460000,0.000000,0.000000,0.352523,0.000000,300.460000,0.000000,0.001173,0.000000,10.000000,-10.000000,0.000071041427,300,10.000000,0.200059,0.000027,0.000000,0.200000,0.000000,0.000137,0.000000,0.000000,0.000000,30,0.000181,0.000000,0.128667,0.000000,0.002895,0.000000,0.333333,-0.333333
4732,informed,1015,0.0106,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.668469,0.093277,300.575192,0.000000,0.000000,300.575192,248.580000,51.995192,0.000000,0.455370,51.995192,248.580000,0.000000,0.001515,0.000000,10.000000,-10.000000,0.000095940425,300,10.000000,0.240741,0.000017,0.040682,0.200000,0.000000,0.000070,0.000000,0.000000,0.000000,30,0.000461,0.033807,0.159333,0.000000,0.002004,0.000000,0.333333,-0.333333
4733,random,1016,0.0106,0.201000,0,1000,3,100,300,3000,30,1511,1,10,300.576952,0.116952,300.460000,0.000000,0.000000,300.460000,300.460000,0.000000,0.000000,0.328333,0.000000,300.460000,0.000000,0.001093,0.000000,10.000000,-10.000000,0.000087086985,300,10.000000,0.200059,0.000020,0.000000,0.200000,0.000000,0.000100,0.000000,0.000000,0.000000,30,0.001972,0.000000,0.135333,0.000000,0.060690,0.000000,0.333333,-0.333333
4734,informed,1016,0.0106,0.201000,0,1000,3,100,300,3000,30,1251,1,10,300.959005,0.089103,300.869902,0.000000,0.000000,300.869902,249.160000,51.709902,0.000000,0.733672,51.709902,249.160000,0.000000,0.002439,0.000000,10.000000,-10.000000,0.000108814042,300,10.000000,0.241048,0.000155,0.040989,0.200000,0.000000,0.000642,0.000000,0.000000,0.000000,30,0.000769,0.032974,0.158667,0.000000,0.005479,0.000000,0.333333,-0.333333
4735,random,1017,0.0106,0.201000,0,1000,3,100,300,3000,30,1517,1,10,300.754124,0.114124,300.640000,0.000000,0.000000,300.640000,300.640000,0.000000,0.000000,0.499424,0.000000,300.640000,0.000000,0.001661,0.000000,10.000000,-10.000000,0.000092611201,300,10.000000,0.200059,0.000043,0.000000,0.200000,0.000000,0.000213,0.000000,0.000000,0.000000,30,0.000253,0.000000,0.101333,0.000000,0.005194,0.000000,0.333333,-0.333333
4736,informed,1017,0.0106,0.201000,0,1000,3,100,300,3000,30,1261,1,10,301.092597,0.080080,301.012517,0.000000,0.000000,301.012517,249.740000,51.272517,0.000000,0.877987,51.272517,249.740000,0.000000,0.002917,0.000000,10.000000,-10.000000,0.000106604930,300,10.000000,0.241094,0.000234,0.041034,0.200000,0.000000,0.000970,0.000000,0.000000,0.000000,30,0.001284,0.022866,0.111333,0.000000,0.025192,0.000000,0.333333,-0.333333
4737,random,1018,0.0106,0.201000,0,1000,3,100,300,3000,30,1545,1,10,301.464944,0.064944,301.400000,0.000000,0.000000,301.400000,301.400000,0.000000,0.000000,1.280227,0.000000,301.400000,0.000000,0.004248,0.000000,10.000000,-10.000000,0.000077475681,300,10.000000,0.200047,0.000693,0.000000,0.200000,0.000000,0.003466,0.000000,0.000000,0.000000,30,0.001241,0.000000,0.020000,0.000000,0.062066,0.000000,0.033333,-0.033333
4738,informed,1018,0.0106,0.201000,0,1000,3,100,300,3000,30,1260,1,10,301.042265,0.087091,300.955174,0.000000,0.000000,300.955174,248.660000,52.295174,0.000000,0.821800,52.295174,248.660000,0.000000,0.002731,0.000000,10.000000,-10.000000,0.000105773042,300,10.000000,0.241996,0.000363,0.041935,0.200000,0.000000,0.001499,0.000000,0.000000,0.000000,30,0.000558,0.016880,0.082000,0.000000,0.010381,0.000000,0.333333,-0.333333
4739,random,1019,0.0106,0.201000,0,1000,3,100,300,3000,30,1510,1,10,300.717819,0.117819,300.600000,0.000000,0.000000,300.600000,300.600000,0.000000,0.000000,0.465252,0.000000,300.600000,0.000000,0.001548,0.000000,10.000000,-10.000000,0.000089183268,300,10.000000,0.200059,0.000052,0.000000,0.200000,0.000000,0.000260,0.000000,0.000000,0.000000,30,0.000378,0.000000,0.146667,0.000000,0.003348,0.000000,0.333333,-0.333333
4740,informed,1019,0.0106,0.201000,0,1000,3,100,300,3000,30,1254,1,10,300.917788,0.083430,300.834357,0.000000,0.000000,300.834357,249.400000,51.434357,0.000000,0.770474,51.434357,249.400000,0.000000,0.002561,0.000000,10.000000,-10.000000,0.000050907551,300,10.000000,0.240903,0.000134,0.040843,0.200000,0.000000,0.000555,0.000000,0.000000,0.000000,30,0.001459,0.030237,0.146667,0.000000,0.016451,0.000000,0.333333,-0.333333
4741,random,1020,0.0106,0.201000,0,1000,3,100,300,3000,30,1521,1,10,301.011658,0.091658,300.920000,0.000000,0.000000,300.920000,300.920000,0.000000,0.000000,0.809247,0.000000,300.920000,0.000000,0.002689,0.000000,10.000000,-10.000000,0.000072772621,300,10.000000,0.200061,0.000354,0.000000,0.200000,0.000000,0.001769,0.000000,0.000000,0.000000,30,0.000287,0.000000,0.084000,0.000000,0.002903,0.000000,0.333333,-0.333333
4742,informed,1020,0.0106,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.907103,0.088899,300.818204,0.000000,0.000000,300.818204,249.120000,51.698204,0.000000,0.687602,51.698204,249.120000,0.000000,0.002286,0.000000,10.000000,-10.000000,0.000104569231,300,10.000000,0.241221,0.000127,0.041162,0.200000,0.000000,0.000527,0.000000,0.000000,0.000000,30,0.000682,0.036825,0.177333,0.000000,0.002987,0.000000,0.333333,-0.333333
4743,random,1021,0.0106,0.201000,0,1000,3,100,300,3000,30,1515,1,10,300.776422,0.116422,300.660000,0.000000,0.000000,300.660000,300.660000,0.000000,0.000000,0.525323,0.000000,300.660000,0.000000,0.001747,0.000000,10.000000,-10.000000,0.000088842523,300,10.000000,0.200058,0.000198,0.000000,0.200000,0.000000,0.000990,0.000000,0.000000,0.000000,30,0.000567,0.000000,0.115333,0.000000,0.008431,0.000000,0.333333,-0.333333
4744,informed,1021,0.0106,0.201000,0,1000,3,100,300,3000,30,1263,1,10,301.072388,0.069889,301.002499,0.000000,0.000000,301.002499,249.660000,51.342499,0.000000,0.856289,51.342499,249.660000,0.000000,0.002845,0.000000,10.000000,-10.000000,0.000115676299,300,10.000000,0.240907,0.000346,0.040846,0.200000,0.000000,0.001434,0.000000,0.000000,0.000000,30,0.001225,0.019641,0.095333,0.000000,0.027526,0.000000,0.333333,-0.333333
4745,random,1022,0.0106,0.201000,0,1000,3,100,300,3000,30,1526,1,10,301.232253,0.092253,301.140000,0.000000,0.000000,301.140000,301.140000,0.000000,0.000000,1.036233,0.000000,301.140000,0.000000,0.003441,0.000000,10.000000,-10.000000,0.000067958496,300,10.000000,0.200060,0.000330,0.000000,0.200000,0.000000,0.001652,0.000000,0.000000,0.000000,30,0.001360,0.000000,0.058000,0.000000,0.036046,0.000000,0.333333,-0.333333
4746,informed,1022,0.0106,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.781165,0.090146,300.691020,0.000000,0.000000,300.691020,248.700000,51.991020,0.000000,0.612542,51.991020,248.700000,0.000000,0.002037,0.000000,10.000000,-10.000000,0.000062837465,300,10.000000,0.241715,0.000083,0.041656,0.200000,0.000000,0.000343,0.000000,0.000000,0.000000,30,0.000482,0.034207,0.163333,0.000000,0.002075,0.000000,0.333333,-0.333333
4747,random,1023,0.0106,0.201000,0,1000,3,100,300,3000,30,1505,1,10,300.555577,0.115577,300.440000,0.000000,0.000000,300.440000,300.440000,0.000000,0.000000,0.327214,0.000000,300.440000,0.000000,0.001089,0.000000,10.000000,-10.000000,0.000074896032,300,10.000000,0.200059,0.000132,0.000000,0.200000,0.000000,0.000661,0.000000,0.000000,0.000000,30,0.000303,0.000000,0.174667,0.000000,0.001842,0.000000,0.333333,-0.333333
4748,informed,1023,0.0106,0.201000,0,1000,3,100,300,3000,30,1250,1,10,300.919870,0.088627,300.831243,0.000000,0.000000,300.831243,248.580000,52.251243,0.000000,0.715025,52.251243,248.580000,0.000000,0.002377,0.000000,10.000000,-10.000000,0.000092904980,300,10.000000,0.241425,0.000164,0.041365,0.200000,0.000000,0.000680,0.000000,0.000000,0.000000,30,0.000732,0.030646,0.146000,0.000000,0.005529,0.000000,0.333333,-0.333333
4749,random,1024,0.0106,0.201000,0,1000,3,100,300,3000,30,1509,1,10,300.738349,0.118349,300.620000,0.000000,0.000000,300.620000,300.620000,0.000000,0.000000,0.486643,0.000000,300.620000,0.000000,0.001619,0.000000,10.000000,-10.000000,0.000088321224,300,10.000000,0.200059,0.000120,0.000000,0.200000,0.000000,0.000599,0.000000,0.000000,0.000000,30,0.000701,0.000000,0.154000,0.000000,0.005557,0.000000,0.333333,-0.333333
4750,informed,1024,0.0106,0.201000,0,1000,3,100,300,3000,30,1269,1,10,301.079289,0.071153,301.008136,0.000000,0.000000,301.008136,249.640000,51.368136,0.000000,0.890940,51.368136,249.640000,0.000000,0.002960,0.000000,10.000000,-10.000000,0.000092284223,300,10.000000,0.240680,0.000347,0.040620,0.200000,0.000000,0.001444,0.000000,0.000000,0.000000,30,0.001219,0.011343,0.055333,0.000000,0.037295,0.000000,0.300000,-0.300000
4751,random,1025,0.0106,0.201000,0,1000,3,100,300,3000,30,1527,1,10,301.342693,0.102693,301.240000,0.000000,0.000000,301.240000,301.240000,0.000000,0.000000,1.135611,0.000000,301.240000,0.000000,0.003770,0.000000,10.000000,-10.000000,0.000068321973,300,10.000000,0.200060,0.000217,0.000000,0.200000,0.000000,0.001086,0.000000,0.000000,0.000000,30,0.000710,0.000000,0.054667,0.000000,0.015479,0.000000,0.333333,-0.333333
4752,informed,1025,0.0106,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.774393,0.092880,300.681513,0.000000,0.000000,300.681513,249.200000,51.481513,0.000000,0.585361,51.481513,249.200000,0.000000,0.001947,0.000000,10.000000,-10.000000,0.000076987829,300,10.000000,0.240666,0.000107,0.040607,0.200000,0.000000,0.000445,0.000000,0.000000,0.000000,30,0.000684,0.037849,0.180000,0.000000,0.002901,0.000000,0.333333,-0.333333
4753,random,1026,0.0106,0.201000,0,1000,3,100,300,3000,30,1537,1,10,301.472027,0.072027,301.400000,0.000000,0.000000,301.400000,301.400000,0.000000,0.000000,1.229899,0.000000,301.400000,0.000000,0.004081,0.000000,10.000000,-10.000000,0.000110601718,300,10.000000,0.200060,0.000210,0.000000,0.200000,0.000000,0.001052,0.000000,0.000000,0.000000,30,0.000116,0.000000,0.025333,0.000000,0.004174,0.000000,0.100000,-0.100000
4754,informed,1026,0.0106,0.201000,0,1000,3,100,300,3000,30,1255,1,10,301.050471,0.086809,300.963662,0.000000,0.000000,300.963662,248.780000,52.183662,0.000000,0.860860,52.183662,248.780000,0.000000,0.002860,0.000000,10.000000,-10.000000,0.000081852922,300,10.000000,0.242093,0.000152,0.042034,0.200000,0.000000,0.000628,0.000000,0.000000,0.000000,30,0.001542,0.024806,0.120000,0.000000,0.019479,0.000000,0.300000,-0.300000
4755,random,1027,0.0106,0.201000,0,1000,3,100,300,3000,30,1524,1,10,301.094607,0.114607,300.980000,0.000000,0.000000,300.980000,300.980000,0.000000,0.000000,0.841768,0.000000,300.980000,0.000000,0.002797,0.000000,10.000000,-10.000000,0.000090649091,300,10.000000,0.200061,0.000348,0.000000,0.200000,0.000000,0.001742,0.000000,0.000000,0.000000,30,0.001713,0.000000,0.066000,0.000000,0.025504,0.000000,0.333333,-0.333333
4756,informed,1027,0.0106,0.201000,0,1000,3,100,300,3000,30,1249,1,10,300.769613,0.092898,300.676715,0.000000,0.000000,300.676715,249.220000,51.456715,0.000000,0.584609,51.456715,249.220000,0.000000,0.001944,0.000000,10.000000,-10.000000,0.000073689814,300,10.000000,0.240691,0.000133,0.040631,0.200000,0.000000,0.000553,0.000000,0.000000,0.000000,30,0.000903,0.036626,0.174000,0.000000,0.005131,0.000000,0.333333,-0.333333
4757,random,1028,0.0106,0.201000,0,1000,3,100,300,3000,30,1507,1,10,300.635858,0.115858,300.520000,0.000000,0.000000,300.520000,300.520000,0.000000,0.000000,0.406200,0.000000,300.520000,0.000000,0.001352,0.000000,10.000000,-10.000000,0.000075470171,300,10.000000,0.200059,0.000009,0.000000,0.200000,0.000000,0.000044,0.000000,0.000000,0.000000,30,0.000649,0.000000,0.164000,0.000000,0.004277,0.000000,0.333333,-0.333333
4758,informed,1028,0.0106,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.385646,0.091218,300.294428,0.000000,0.000000,300.294428,248.900000,51.394428,0.000000,0.164491,51.394428,248.900000,0.000000,0.000548,0.000000,10.000000,-10.000000,0.000104038214,300,10.000000,0.240461,0.000007,0.040403,0.200000,0.000000,0.000029,0.000000,0.000000,0.000000,30,0.000281,0.036227,0.170000,0.000000,0.001239,0.000000,0.333333,-0.333333
4759,random,1029,0.0106,0.201000,0,1000,3,100,300,3000,30,1510,1,10,300.718134,0.118134,300.600000,0.000000,0.000000,300.600000,300.600000,0.000000,0.000000,0.445978,0.000000,300.600000,0.000000,0.001484,0.000000,10.000000,-10.000000,0.000101939415,300,10.000000,0.200059,0.000014,0.000000,0.200000,0.000000,0.000068,0.000000,0.000000,0.000000,30,0.000536,0.000000,0.146667,0.000000,0.005314,0.000000,0.333333,-0.333333
4760,informed,1029,0.0106,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.420922,0.092473,300.328449,0.000000,0.000000,300.328449,248.580000,51.748449,0.000000,0.230200,51.748449,248.580000,0.000000,0.000766,0.000000,10.000000,-10.000000,0.000078668344,300,10.000000,0.240611,0.000009,0.040552,0.200000,0.000000,0.000039,0.000000,0.000000,0.000000,30,0.000231,0.033515,0.159333,0.000000,0.001080,0.000000,0.333333,-0.333333
4761,random,1030,0.0106,0.201000,0,1000,3,100,300,3000,30,1513,1,10,300.738209,0.118209,300.620000,0.000000,0.000000,300.620000,300.620000,0.000000,0.000000,0.479593,0.000000,300.620000,0.000000,0.001595,0.000000,10.000000,-10.000000,0.000092744966,300,10.000000,0.200059,0.000039,0.000000,0.200000,0.000000,0.000197,0.000000,0.000000,0.000000,30,0.000238,0.000000,0.127333,0.000000,0.003985,0.000000,0.333333,-0.333333
4762,informed,1030,0.0106,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.707417,0.094423,300.612994,0.000000,0.000000,300.612994,248.960000,51.652994,0.000000,0.473647,51.652994,248.960000,0.000000,0.001576,0.000000,10.000000,-10.000000,0.000111572146,300,10.000000,0.240908,0.000040,0.040849,0.200000,0.000000,0.000165,0.000000,0.000000,0.000000,30,0.000508,0.035987,0.172000,0.000000,0.002152,0.000000,0.333333,-0.333333
4763,random,1031,0.0106,0.201000,0,1000,3,100,300,3000,30,1527,1,10,300.838495,0.078495,300.760000,0.000000,0.000000,300.760000,300.760000,0.000000,0.000000,0.609734,0.000000,300.760000,0.000000,0.002027,0.000000,10.000000,-10.000000,0.000098345548,300,10.000000,0.200014,0.000987,0.000000,0.200000,0.000000,0.004937,0.000000,0.000000,0.000000,30,0.000396,0.000000,0.038667,0.000000,0.004318,0.000000,0.333333,-0.333333
4764,informed,1031,0.0106,0.201000,0,1000,3,100,300,3000,30,1305,1,10,301.390012,0.000016,301.389997,0.000000,0.000000,301.389997,250.940000,50.449997,0.000000,1.368772,50.449997,250.940000,0.000000,0.004542,0.000000,10.000000,-10.000000,0.000016252043,300,10.000000,0.240202,0.001046,0.040202,0.200000,0.000000,0.004355,0.000000,0.000000,0.000000,30,0.001049,0.004020,0.020000,0.000000,0.043687,0.000000,0.033333,-0.033333
4765,random,1032,0.0106,0.201000,0,1000,3,100,300,3000,30,1513,1,10,300.874136,0.114136,300.760000,0.000000,0.000000,300.760000,300.760000,0.000000,0.000000,0.622944,0.000000,300.760000,0.000000,0.002071,0.000000,10.000000,-10.000000,0.000090530841,300,10.000000,0.200060,0.000236,0.000000,0.200000,0.000000,0.001178,0.000000,0.000000,0.000000,30,0.000366,0.000000,0.132000,0.000000,0.002439,0.000000,0.333333,-0.333333
4766,informed,1032,0.0106,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.612215,0.092519,300.519696,0.000000,0.000000,300.519696,249.080000,51.439696,0.000000,0.415076,51.439696,249.080000,0.000000,0.001381,0.000000,10.000000,-10.000000,0.000083767809,300,10.000000,0.240834,0.000030,0.040775,0.200000,0.000000,0.000124,0.000000,0.000000,0.000000,30,0.000487,0.036581,0.176000,0.000000,0.002090,0.000000,0.333333,-0.333333
4767,random,1033,0.0106,0.201000,0,1000,3,100,300,3000,30,1518,1,10,301.093810,0.113810,300.980000,0.000000,0.000000,300.980000,300.980000,0.000000,0.000000,0.824933,0.000000,300.980000,0.000000,0.002741,0.000000,10.000000,-10.000000,0.000102089626,300,10.000000,0.200059,0.000077,0.000000,0.200000,0.000000,0.000385,0.000000,0.000000,0.000000,30,0.000618,0.000000,0.106000,0.000000,0.007445,0.000000,0.333333,-0.333333
4768,informed,1033,0.0106,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.632366,0.093918,300.538448,0.000000,0.000000,300.538448,248.920000,51.618448,0.000000,0.425958,51.618448,248.920000,0.000000,0.001417,0.000000,10.000000,-10.000000,0.000090069488,300,10.000000,0.240548,0.000036,0.040489,0.200000,0.000000,0.000151,0.000000,0.000000,0.000000,30,0.000573,0.035943,0.170667,0.000000,0.002501,0.000000,0.333333,-0.333333
4769,random,1034,0.0106,0.201000,0,1000,3,100,300,3000,30,1536,1,10,301.454857,0.074857,301.380000,0.000000,0.000000,301.380000,301.380000,0.000000,0.000000,1.222220,0.000000,301.380000,0.000000,0.004055,0.000000,10.000000,-10.000000,0.000102657549,300,10.000000,0.200050,0.000935,0.000000,0.200000,0.000000,0.004675,0.000000,0.000000,0.000000,30,0.000210,0.000000,0.026000,0.000000,0.006716,0.000000,0.066667,-0.066667
4770,informed,1034,0.0106,0.201000,0,1000,3,100,300,3000,30,1265,1,10,301.271126,0.070048,301.201078,0.000000,0.000000,301.201078,249.500000,51.701078,0.000000,1.046524,51.701078,249.500000,0.000000,0.003475,0.000000,10.000000,-10.000000,0.000122084559,300,10.000000,0.240900,0.000489,0.040840,0.200000,0.000000,0.002028,0.000000,0.000000,0.000000,30,0.001183,0.015880,0.076667,0.000000,0.029666,0.000000,0.333333,-0.333333
4771,random,1035,0.0106,0.201000,0,1000,3,100,300,3000,30,1539,1,10,301.106805,0.066805,301.040000,0.000000,0.000000,301.040000,301.040000,0.000000,0.000000,0.897504,0.000000,301.040000,0.000000,0.002981,0.000000,10.000000,-10.000000,0.000092532990,300,10.000000,0.200051,0.000818,0.000000,0.200000,0.000000,0.004090,0.000000,0.000000,0.000000,30,0.000105,0.000000,0.020000,0.000000,0.005230,0.000000,0.033333,-0.033333
