runId,mode,seed,inflowRate,intelligenceCost,sensingNoise,maxAgents,lookDist,burnIn,measureTicks,maxTicks,tailTicks,survivedTicks,event,max_agentCount,sigmaProxyCumEnd,sigmaProxyDiffCumEnd,sigmaProxyActCumEnd,outflowPhysCum,outflowNumCum,outflowActCum,actHeatMaintCum,actHeatInfoCum,actHeatDivCum,totalUptakeCum,infoCostCum,maintenanceCostCum,divisionCostCum,efficiencyEnd,birthsCum,deathsCum,netCum,meanAbsEnergyResidual,measuredTicks,mean_agentCount_window,mean_sigmaProxyTotal_window,mean_uptake_window,mean_infoCost_window,mean_maintenance_window,mean_divisionCost_window,mean_efficiency_window,mean_births_window,mean_deaths_window,mean_net_window,tailTicksUsed,mean_uptake_tail,mean_infoCost_tail,mean_maintenance_tail,mean_divisionCost_tail,mean_efficiency_tail,mean_births_tail,mean_deaths_tail,mean_net_tail
2750,informed,1024,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2995,1,10,346.723156,2.737596,343.985561,0.000001,0.000000,343.985561,282.820000,61.165561,0.000000,43.856530,61.165561,282.820000,0.000000,0.127495,0.000000,10.000000,-10.000000,0.000043074358,300,10.000000,0.251544,0.013197,0.044409,0.200000,0.000000,0.053792,0.000000,0.000000,0.000000,30,0.014885,0.004029,0.020000,0.000000,0.619452,0.000000,0.033333,-0.033333
2751,random,1025,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2299,1,10,350.666466,25.786466,324.880000,0.000000,0.000000,324.880000,324.880000,0.000000,0.000000,24.788845,0.000000,324.880000,0.000000,0.076302,0.000000,10.000000,-10.000000,0.000039687202,300,10.000000,0.212018,0.003074,0.000000,0.200000,0.000000,0.015368,0.000000,0.000000,0.000000,30,0.006197,0.000000,0.020000,0.000000,0.309847,0.000000,0.033333,-0.033333
2752,informed,1025,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1828,1,10,330.984471,4.603895,326.380577,0.000000,0.000000,326.380577,267.340000,59.040577,0.000000,26.280646,59.040577,267.340000,0.000000,0.080521,0.000000,10.000000,-10.000000,0.000054651393,300,10.000000,0.257517,0.006067,0.045124,0.200000,0.000000,0.024586,0.000000,0.000000,0.000000,30,0.014917,0.004057,0.020000,0.000000,0.620070,0.000000,0.033333,-0.033333
2753,random,1026,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2054,1,10,340.495633,21.995633,318.500000,0.000000,0.000000,318.500000,318.500000,0.000000,0.000000,18.371107,0.000000,318.500000,0.000000,0.057680,0.000000,10.000000,-10.000000,0.000062770659,300,10.000000,0.211943,0.002978,0.000000,0.200000,0.000000,0.014890,0.000000,0.000000,0.000000,30,0.000201,0.000000,0.020000,0.000000,0.010056,0.000000,0.033333,-0.033333
2754,informed,1026,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2367,1,10,337.078107,2.146399,334.931708,0.000000,0.000000,334.931708,275.480000,59.451708,0.000000,34.813554,59.451708,275.480000,0.000000,0.103942,0.000000,10.000000,-10.000000,0.000049901483,300,10.000000,0.252822,0.016161,0.047031,0.200000,0.000000,0.065605,0.000000,0.000000,0.000000,30,0.014874,0.004039,0.020000,0.000000,0.618735,0.000000,0.033333,-0.033333
2755,random,1027,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2561,1,10,357.980507,31.140507,326.840000,0.000000,0.000000,326.840000,326.840000,0.000000,0.000000,26.710640,0.000000,326.840000,0.000000,0.081724,0.000000,10.000000,-10.000000,0.000050555742,300,10.000000,0.212205,0.004930,0.000000,0.200000,0.000000,0.024650,0.000000,0.000000,0.000000,30,0.005027,0.000000,0.020000,0.000000,0.251352,0.000000,0.033333,-0.033333
2756,informed,1027,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1988,1,10,333.352586,4.469984,328.882602,0.000000,0.000000,328.882602,268.320000,60.562602,0.000000,28.777157,60.562602,268.320000,0.000000,0.087500,0.000000,10.000000,-10.000000,0.000053026338,300,10.000000,0.256690,0.005094,0.044388,0.200000,0.000000,0.020731,0.000000,0.000000,0.000000,30,0.014895,0.004051,0.020000,0.000000,0.619301,0.000000,0.033333,-0.033333
2757,random,1028,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1622,1,10,332.019350,25.459350,306.560000,0.000000,0.000000,306.560000,306.560000,0.000000,0.000000,6.471200,0.000000,306.560000,0.000000,0.021109,0.000000,10.000000,-10.000000,0.000054799804,300,10.000000,0.211770,0.000124,0.000000,0.200000,0.000000,0.000620,0.000000,0.000000,0.000000,30,0.003334,0.000000,0.038000,0.000000,0.085643,0.000000,0.066667,-0.066667
2758,informed,1028,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2004,1,10,338.774535,12.607387,326.167148,0.000000,0.000000,326.167148,263.640000,62.527148,0.000000,26.027192,62.527148,263.640000,0.000000,0.079797,0.000000,10.000000,-10.000000,0.000069842584,300,10.000000,0.255899,0.000376,0.044127,0.200000,0.000000,0.001499,0.000000,0.000000,0.000000,30,0.015603,0.004152,0.020000,0.000000,0.646776,0.000000,0.033333,-0.033333
2759,random,1029,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1683,1,10,334.348577,27.028577,307.320000,0.000000,0.000000,307.320000,307.320000,0.000000,0.000000,7.245809,0.000000,307.320000,0.000000,0.023577,0.000000,10.000000,-10.000000,0.000044142166,300,10.000000,0.211771,0.000192,0.000000,0.200000,0.000000,0.000959,0.000000,0.000000,0.000000,30,0.004603,0.000000,0.020000,0.000000,0.230169,0.000000,0.033333,-0.033333
2760,informed,1029,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2311,1,10,336.847243,3.801841,333.045402,0.000000,0.000000,333.045402,272.440000,60.605402,0.000000,32.936918,60.605402,272.440000,0.000000,0.098896,0.000000,10.000000,-10.000000,0.000046936877,300,10.000000,0.257210,0.010273,0.047075,0.200000,0.000000,0.041723,0.000000,0.000000,0.000000,30,0.014994,0.004058,0.020000,0.000000,0.623233,0.000000,0.033333,-0.033333
2761,random,1030,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1823,1,10,339.342803,29.642803,309.700000,0.000000,0.000000,309.700000,309.700000,0.000000,0.000000,9.578967,0.000000,309.700000,0.000000,0.030930,0.000000,10.000000,-10.000000,0.000066438619,300,10.000000,0.211786,0.000557,0.000000,0.200000,0.000000,0.002786,0.000000,0.000000,0.000000,30,0.009159,0.000000,0.020000,0.000000,0.457942,0.000000,0.033333,-0.033333
2762,informed,1030,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2523,1,10,340.819496,4.304721,336.514775,0.000000,0.000000,336.514775,276.360000,60.154775,0.000000,36.407389,60.154775,276.360000,0.000000,0.108190,0.000000,10.000000,-10.000000,0.000042557190,300,10.000000,0.258431,0.009184,0.046213,0.200000,0.000000,0.037036,0.000000,0.000000,0.000000,30,0.014920,0.004028,0.020000,0.000000,0.620935,0.000000,0.033333,-0.033333
2763,random,1031,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1891,1,10,331.304065,22.384065,308.920000,0.000000,0.000000,308.920000,308.920000,0.000000,0.000000,8.811989,0.000000,308.920000,0.000000,0.028525,0.000000,10.000000,-10.000000,0.000057149517,300,10.000000,0.202794,0.013973,0.000000,0.200000,0.000000,0.069865,0.000000,0.000000,0.000000,30,0.000610,0.000000,0.020000,0.000000,0.030509,0.000000,0.033333,-0.033333
2764,informed,1031,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,3000,0,10,342.161221,0.006399,342.154822,0.000000,0.000000,342.154822,284.760000,57.394822,0.000000,44.540909,57.394822,284.760000,0.000000,0.130178,0.000000,9.000000,-9.000000,0.000027327295,300,10.000000,0.240236,0.014803,0.040233,0.200000,0.000000,0.061619,0.000000,0.000000,0.000000,30,0.014866,0.004021,0.020000,0.000000,0.618882,0.000000,0.000000,0.000000
2765,random,1032,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1699,1,10,335.517766,26.197766,309.320000,0.000000,0.000000,309.320000,309.320000,0.000000,0.000000,9.196374,0.000000,309.320000,0.000000,0.029731,0.000000,10.000000,-10.000000,0.000072798001,300,10.000000,0.211987,0.003333,0.000000,0.200000,0.000000,0.016667,0.000000,0.000000,0.000000,30,0.001176,0.000000,0.020000,0.000000,0.058810,0.000000,0.033333,-0.033333
2766,informed,1032,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2389,1,10,338.364506,3.999197,334.365309,0.000000,0.000000,334.365309,273.840000,60.525309,0.000000,34.221675,60.525309,273.840000,0.000000,0.102348,0.000000,10.000000,-10.000000,0.000060109780,300,10.000000,0.255324,0.009737,0.044530,0.200000,0.000000,0.039782,0.000000,0.000000,0.000000,30,0.014943,0.004049,0.020000,0.000000,0.621359,0.000000,0.033333,-0.033333
2767,random,1033,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1838,1,10,342.813671,28.433671,314.380000,0.000000,0.000000,314.380000,314.380000,0.000000,0.000000,14.278111,0.000000,314.380000,0.000000,0.045417,0.000000,10.000000,-10.000000,0.000055476523,300,10.000000,0.211834,0.001089,0.000000,0.200000,0.000000,0.005447,0.000000,0.000000,0.000000,30,0.001258,0.000000,0.020000,0.000000,0.062902,0.000000,0.033333,-0.033333
2768,informed,1033,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2531,1,10,341.529154,4.913868,336.615287,0.000000,0.000000,336.615287,275.440000,61.175287,0.000000,36.493877,61.175287,275.440000,0.000000,0.108414,0.000000,10.000000,-10.000000,0.000047963150,300,10.000000,0.258121,0.003955,0.045935,0.200000,0.000000,0.015876,0.000000,0.000000,0.000000,30,0.014920,0.004066,0.020000,0.000000,0.619974,0.000000,0.033333,-0.033333
2769,random,1034,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2086,1,10,343.553030,21.573030,321.980000,0.000000,0.000000,321.980000,321.980000,0.000000,0.000000,21.831230,0.000000,321.980000,0.000000,0.067803,0.000000,10.000000,-10.000000,0.000071326523,300,10.000000,0.209919,0.013230,0.000000,0.200000,0.000000,0.066149,0.000000,0.000000,0.000000,30,0.004544,0.000000,0.020000,0.000000,0.227212,0.000000,0.033333,-0.033333
2770,informed,1034,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2383,1,10,337.822774,2.652850,335.169924,0.000000,0.000000,335.169924,275.680000,59.489924,0.000000,35.060809,59.489924,275.680000,0.000000,0.104606,0.000000,10.000000,-10.000000,0.000045775893,300,10.000000,0.253636,0.014741,0.046241,0.200000,0.000000,0.059767,0.000000,0.000000,0.000000,30,0.015130,0.004031,0.020000,0.000000,0.629664,0.000000,0.033333,-0.033333
2771,random,1035,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2108,1,10,337.105204,23.365204,313.740000,0.000000,0.000000,313.740000,313.740000,0.000000,0.000000,13.632306,0.000000,313.740000,0.000000,0.043451,0.000000,10.000000,-10.000000,0.000051120958,300,10.000000,0.210278,0.011575,0.000000,0.200000,0.000000,0.057876,0.000000,0.000000,0.000000,30,0.001111,0.000000,0.020000,0.000000,0.055528,0.000000,0.033333,-0.033333
2772,informed,1035,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1874,1,10,332.385396,5.349798,327.035598,0.000000,0.000000,327.035598,267.260000,59.775598,0.000000,26.929666,59.775598,267.260000,0.000000,0.082345,0.000000,10.000000,-10.000000,0.000056511487,300,10.000000,0.251754,0.013879,0.044847,0.200000,0.000000,0.056446,0.000000,0.000000,0.000000,30,0.015069,0.004090,0.020000,0.000000,0.625521,0.000000,0.033333,-0.033333
2773,random,1036,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1872,1,10,340.844902,30.004902,310.840000,0.000000,0.000000,310.840000,310.840000,0.000000,0.000000,10.733949,0.000000,310.840000,0.000000,0.034532,0.000000,10.000000,-10.000000,0.000056704691,300,10.000000,0.211769,0.000061,0.000000,0.200000,0.000000,0.000307,0.000000,0.000000,0.000000,30,0.005883,0.000000,0.020000,0.000000,0.294145,0.000000,0.033333,-0.033333
2774,informed,1036,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,3000,0,10,346.027537,2.666591,343.360946,0.000001,0.000000,343.360946,283.760000,59.600946,0.000000,43.400621,59.600946,283.760000,0.000000,0.126399,0.000000,9.000000,-9.000000,0.000044385324,300,10.000000,0.248015,0.013491,0.041305,0.200000,0.000000,0.055951,0.000000,0.000000,0.000000,30,0.014924,0.004037,0.020000,0.000000,0.620871,0.000000,0.000000,0.000000
2775,random,1037,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1804,1,10,342.460573,28.640573,313.820000,0.000000,0.000000,313.820000,313.820000,0.000000,0.000000,13.714245,0.000000,313.820000,0.000000,0.043701,0.000000,10.000000,-10.000000,0.000058666727,300,10.000000,0.211858,0.002082,0.000000,0.200000,0.000000,0.010411,0.000000,0.000000,0.000000,30,0.005756,0.000000,0.020000,0.000000,0.287822,0.000000,0.033333,-0.033333
2776,informed,1037,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2999,1,10,346.857333,2.662128,344.195204,0.000001,0.000000,344.195204,283.700000,60.495204,0.000000,44.067302,60.495204,283.700000,0.000000,0.128030,0.000000,10.000000,-10.000000,0.000042639154,300,10.000000,0.252194,0.014980,0.044708,0.200000,0.000000,0.061193,0.000000,0.000000,0.000000,30,0.014887,0.004029,0.020000,0.000000,0.619540,0.000000,0.033333,-0.033333
2777,random,1038,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1817,1,10,333.764086,23.844086,309.920000,0.000000,0.000000,309.920000,309.920000,0.000000,0.000000,9.808425,0.000000,309.920000,0.000000,0.031648,0.000000,10.000000,-10.000000,0.000061439258,300,10.000000,0.211860,0.001633,0.000000,0.200000,0.000000,0.008166,0.000000,0.000000,0.000000,30,0.000233,0.000000,0.020000,0.000000,0.011668,0.000000,0.033333,-0.033333
2778,informed,1038,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2310,1,10,337.558952,4.018442,333.540511,0.000000,0.000000,333.540511,273.760000,59.780511,0.000000,33.434652,59.780511,273.760000,0.000000,0.100242,0.000000,10.000000,-10.000000,0.000045816442,300,10.000000,0.253612,0.013217,0.044702,0.200000,0.000000,0.053930,0.000000,0.000000,0.000000,30,0.014895,0.004042,0.020000,0.000000,0.619535,0.000000,0.033333,-0.033333
2779,random,1039,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1813,1,10,339.025792,20.665792,318.360000,0.000000,0.000000,318.360000,318.360000,0.000000,0.000000,18.245257,0.000000,318.360000,0.000000,0.057310,0.000000,10.000000,-10.000000,0.000063300938,300,10.000000,0.203494,0.009524,0.000000,0.200000,0.000000,0.047620,0.000000,0.000000,0.000000,30,0.004202,0.000000,0.030667,0.000000,0.128199,0.000000,0.100000,-0.100000
2780,informed,1039,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,3000,0,10,342.444229,0.008236,342.435993,0.000000,0.000000,342.435993,284.860000,57.575993,0.000000,44.636633,57.575993,284.860000,0.000000,0.130350,0.000000,9.000000,-9.000000,0.000025105199,300,10.000000,0.240328,0.014916,0.040325,0.200000,0.000000,0.062066,0.000000,0.000000,0.000000,30,0.014860,0.004026,0.020000,0.000000,0.618486,0.000000,0.000000,0.000000
2781,random,1040,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1737,1,10,335.802137,26.042137,309.760000,0.000000,0.000000,309.760000,309.760000,0.000000,0.000000,9.655507,0.000000,309.760000,0.000000,0.031171,0.000000,10.000000,-10.000000,0.000060197969,300,10.000000,0.208004,0.002198,0.000000,0.200000,0.000000,0.010992,0.000000,0.000000,0.000000,30,0.001498,0.000000,0.020000,0.000000,0.074915,0.000000,0.033333,-0.033333
2782,informed,1040,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2768,1,10,343.154313,2.139387,341.014926,0.000000,0.000000,341.014926,281.520000,59.494926,0.000000,40.899145,59.494926,281.520000,0.000000,0.119934,0.000000,10.000000,-10.000000,0.000041817955,300,10.000000,0.250783,0.016977,0.044994,0.200000,0.000000,0.069554,0.000000,0.000000,0.000000,30,0.014872,0.004037,0.020000,0.000000,0.618721,0.000000,0.033333,-0.033333
2783,random,1041,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1591,1,10,330.731822,24.951822,305.780000,0.000000,0.000000,305.780000,305.780000,0.000000,0.000000,5.632528,0.000000,305.780000,0.000000,0.018420,0.000000,10.000000,-10.000000,0.000092713376,300,10.000000,0.211801,0.000760,0.000000,0.200000,0.000000,0.003800,0.000000,0.000000,0.000000,30,0.000553,0.000000,0.032000,0.000000,0.014069,0.000000,0.100000,-0.100000
2784,informed,1041,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2000,1,10,333.119389,4.403577,328.715812,0.000000,0.000000,328.715812,269.980000,58.735812,0.000000,28.612757,58.735812,269.980000,0.000000,0.087044,0.000000,10.000000,-10.000000,0.000051514421,300,10.000000,0.255426,0.009823,0.043973,0.200000,0.000000,0.040231,0.000000,0.000000,0.000000,30,0.014927,0.004038,0.020000,0.000000,0.620966,0.000000,0.033333,-0.033333
2785,random,1042,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2323,1,10,349.547958,29.567958,319.980000,0.000000,0.000000,319.980000,319.980000,0.000000,0.000000,19.887000,0.000000,319.980000,0.000000,0.062151,0.000000,10.000000,-10.000000,0.000040075885,300,10.000000,0.211916,0.002196,0.000000,0.200000,0.000000,0.010979,0.000000,0.000000,0.000000,30,0.001929,0.000000,0.020000,0.000000,0.096470,0.000000,0.033333,-0.033333
2786,informed,1042,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2205,1,10,335.445477,3.246111,332.199366,0.000000,0.000000,332.199366,273.160000,59.039366,0.000000,32.090639,59.039366,273.160000,0.000000,0.096601,0.000000,10.000000,-10.000000,0.000049294867,300,10.000000,0.255339,0.013822,0.045989,0.200000,0.000000,0.056177,0.000000,0.000000,0.000000,30,0.014900,0.004037,0.020000,0.000000,0.619846,0.000000,0.033333,-0.033333
2787,random,1043,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1663,1,10,333.843210,25.763210,308.080000,0.000000,0.000000,308.080000,308.080000,0.000000,0.000000,7.967101,0.000000,308.080000,0.000000,0.025860,0.000000,10.000000,-10.000000,0.000067927123,300,10.000000,0.211905,0.002340,0.000000,0.200000,0.000000,0.011698,0.000000,0.000000,0.000000,30,0.000808,0.000000,0.020000,0.000000,0.040395,0.000000,0.033333,-0.033333
2788,informed,1043,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1971,1,10,331.344446,2.702447,328.641999,0.000000,0.000000,328.641999,270.260000,58.381999,0.000000,28.494723,58.381999,270.260000,0.000000,0.086704,0.000000,10.000000,-10.000000,0.000074692249,300,10.000000,0.251149,0.015714,0.045057,0.200000,0.000000,0.064544,0.000000,0.000000,0.000000,30,0.014962,0.004053,0.020000,0.000000,0.622013,0.000000,0.033333,-0.033333
2789,random,1044,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2514,1,10,352.997009,29.277009,323.720000,0.000000,0.000000,323.720000,323.720000,0.000000,0.000000,23.622197,0.000000,323.720000,0.000000,0.072971,0.000000,10.000000,-10.000000,0.000038948712,300,10.000000,0.211824,0.001284,0.000000,0.200000,0.000000,0.006420,0.000000,0.000000,0.000000,30,0.006976,0.000000,0.020000,0.000000,0.348796,0.000000,0.033333,-0.033333
2790,informed,1044,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2075,1,10,333.899936,4.514423,329.385513,0.000000,0.000000,329.385513,270.880000,58.505513,0.000000,29.300663,58.505513,270.880000,0.000000,0.088956,0.000000,10.000000,-10.000000,0.000040885785,300,10.000000,0.255684,0.010709,0.044107,0.200000,0.000000,0.043857,0.000000,0.000000,0.000000,30,0.014947,0.004025,0.020000,0.000000,0.622129,0.000000,0.033333,-0.033333
2791,random,1045,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1830,1,10,344.002890,29.122890,314.880000,0.000000,0.000000,314.880000,314.880000,0.000000,0.000000,14.786840,0.000000,314.880000,0.000000,0.046960,0.000000,10.000000,-10.000000,0.000050953804,300,10.000000,0.211659,0.005983,0.000000,0.200000,0.000000,0.029917,0.000000,0.000000,0.000000,30,0.008290,0.000000,0.020000,0.000000,0.414486,0.000000,0.033333,-0.033333
2792,informed,1045,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,2506,1,10,338.178912,1.038297,337.140615,0.000000,0.000000,337.140615,279.240000,57.900615,0.000000,37.058872,57.900615,279.240000,0.000000,0.109921,0.000000,10.000000,-10.000000,0.000032609263,300,10.000000,0.244617,0.017309,0.042524,0.200000,0.000000,0.071394,0.000000,0.000000,0.000000,30,0.014867,0.004039,0.020000,0.000000,0.618432,0.000000,0.033333,-0.033333
2793,random,1046,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1677,1,10,337.464802,26.884802,310.580000,0.000000,0.000000,310.580000,310.580000,0.000000,0.000000,10.458801,0.000000,310.580000,0.000000,0.033675,0.000000,10.000000,-10.000000,0.000072307743,300,10.000000,0.211812,0.001025,0.000000,0.200000,0.000000,0.005125,0.000000,0.000000,0.000000,30,0.003552,0.000000,0.020000,0.000000,0.177617,0.000000,0.033333,-0.033333
2794,informed,1046,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1667,1,10,331.953917,8.428272,323.525645,0.000000,0.000000,323.525645,263.700000,59.825645,0.000000,23.410581,59.825645,263.700000,0.000000,0.072361,0.000000,10.000000,-10.000000,0.000069009013,300,10.000000,0.260521,0.004770,0.048236,0.200000,0.000000,0.019075,0.000000,0.000000,0.000000,30,0.015206,0.004240,0.020000,0.000000,0.627499,0.000000,0.033333,-0.033333
2795,random,1047,0.15000000000000002,0.201000,0,1000,3,100,300,3000,30,1536,1,10,326.733080,23.673080,303.060000,0.000000,0.000000,303.060000,303.060000,0.000000,0.000000,2.959491,0.000000,303.060000,0.000000,0.009765,0.000000,10.000000,-10.000000,0.000065477823,300,10.000000,0.211770,0.000061,0.000000,0.200000,0.000000,0.000305,0.000000,0.000000,0.000000,30,0.001878,0.000000,0.071333,0.000000,0.027576,0.000000,0.133333,-0.133333
