time,event,group,inflowRate,intelligenceCost,sensingNoise,seed,maxAgents,lookDist
1539,1,0,0.14500000000000002,0.201000,0,1003,1000,3
2707,1,1,0.14500000000000002,0.201000,0,1003,1000,3
1755,1,0,0.14500000000000002,0.201000,0,1004,1000,3
1859,1,1,0.14500000000000002,0.201000,0,1004,1000,3
1720,1,0,0.14500000000000002,0.201000,0,1005,1000,3
3000,0,1,0.14500000000000002,0.201000,0,1005,1000,3
1921,1,0,0.14500000000000002,0.201000,0,1006,1000,3
2612,1,1,0.14500000000000002,0.201000,0,1006,1000,3
1639,1,0,0.14500000000000002,0.201000,0,1007,1000,3
1929,1,1,0.14500000000000002,0.201000,0,1007,1000,3
2147,1,0,0.14500000000000002,0.201000,0,1008,1000,3
2626,1,1,0.14500000000000002,0.201000,0,1008,1000,3
1836,1,0,0.14500000000000002,0.201000,0,1009,1000,3
1613,1,1,0.14500000000000002,0.201000,0,1009,1000,3
1656,1,0,0.14500000000000002,0.201000,0,1010,1000,3
2778,1,1,0.14500000000000002,0.201000,0,1010,1000,3
1547,1,0,0.14500000000000002,0.201000,0,1011,1000,3
2764,1,1,0.14500000000000002,0.201000,0,1011,1000,3
1740,1,0,0.14500000000000002,0.201000,0,1012,1000,3
2153,1,1,0.14500000000000002,0.201000,0,1012,1000,3
1713,1,0,0.14500000000000002,0.201000,0,1013,1000,3
2704,1,1,0.14500000000000002,0.201000,0,1013,1000,3
2132,1,0,0.14500000000000002,0.201000,0,1014,1000,3
2485,1,1,0.14500000000000002,0.201000,0,1014,1000,3
1787,1,0,0.14500000000000002,0.201000,0,1015,1000,3
2754,1,1,0.14500000000000002,0.201000,0,1015,1000,3
2123,1,0,0.14500000000000002,0.201000,0,1016,1000,3
1868,1,1,0.14500000000000002,0.201000,0,1016,1000,3
1756,1,0,0.14500000000000002,0.201000,0,1017,1000,3
2299,1,1,0.14500000000000002,0.201000,0,1017,1000,3
2498,1,0,0.14500000000000002,0.201000,0,1018,1000,3
1616,1,1,0.14500000000000002,0.201000,0,1018,1000,3
1665,1,0,0.14500000000000002,0.201000,0,1019,1000,3
2524,1,1,0.14500000000000002,0.201000,0,1019,1000,3
1915,1,0,0.14500000000000002,0.201000,0,1020,1000,3
2826,1,1,0.14500000000000002,0.201000,0,1020,1000,3
1768,1,0,0.14500000000000002,0.201000,0,1021,1000,3
2024,1,1,0.14500000000000002,0.201000,0,1021,1000,3
2174,1,0,0.14500000000000002,0.201000,0,1022,1000,3
2338,1,1,0.14500000000000002,0.201000,0,1022,1000,3
1591,1,0,0.14500000000000002,0.201000,0,1023,1000,3
2823,1,1,0.14500000000000002,0.201000,0,1023,1000,3
2021,1,0,0.14500000000000002,0.201000,0,1024,1000,3
2844,1,1,0.14500000000000002,0.201000,0,1024,1000,3
2131,1,0,0.14500000000000002,0.201000,0,1025,1000,3
1783,1,1,0.14500000000000002,0.201000,0,1025,1000,3
2232,1,0,0.14500000000000002,0.201000,0,1026,1000,3
2259,1,1,0.14500000000000002,0.201000,0,1026,1000,3
2305,1,0,0.14500000000000002,0.201000,0,1027,1000,3
1903,1,1,0.14500000000000002,0.201000,0,1027,1000,3
1614,1,0,0.14500000000000002,0.201000,0,1028,1000,3
1947,1,1,0.14500000000000002,0.201000,0,1028,1000,3
1676,1,0,0.14500000000000002,0.201000,0,1029,1000,3
2205,1,1,0.14500000000000002,0.201000,0,1029,1000,3
1708,1,0,0.14500000000000002,0.201000,0,1030,1000,3
2463,1,1,0.14500000000000002,0.201000,0,1030,1000,3
1878,1,0,0.14500000000000002,0.201000,0,1031,1000,3
3000,0,1,0.14500000000000002,0.201000,0,1031,1000,3
1713,1,0,0.14500000000000002,0.201000,0,1032,1000,3
2273,1,1,0.14500000000000002,0.201000,0,1032,1000,3
1856,1,0,0.14500000000000002,0.201000,0,1033,1000,3
2412,1,1,0.14500000000000002,0.201000,0,1033,1000,3
2013,1,0,0.14500000000000002,0.201000,0,1034,1000,3
2324,1,1,0.14500000000000002,0.201000,0,1034,1000,3
2106,1,0,0.14500000000000002,0.201000,0,1035,1000,3
1806,1,1,0.14500000000000002,0.201000,0,1035,1000,3
1839,1,0,0.14500000000000002,0.201000,0,1036,1000,3
2864,1,1,0.14500000000000002,0.201000,0,1036,1000,3
1838,1,0,0.14500000000000002,0.201000,0,1037,1000,3
2755,1,1,0.14500000000000002,0.201000,0,1037,1000,3
1814,1,0,0.14500000000000002,0.201000,0,1038,1000,3
2197,1,1,0.14500000000000002,0.201000,0,1038,1000,3
1796,1,0,0.14500000000000002,0.201000,0,1039,1000,3
3000,0,1,0.14500000000000002,0.201000,0,1039,1000,3
1720,1,0,0.14500000000000002,0.201000,0,1040,1000,3
2636,1,1,0.14500000000000002,0.201000,0,1040,1000,3
1588,1,0,0.14500000000000002,0.201000,0,1041,1000,3
2063,1,1,0.14500000000000002,0.201000,0,1041,1000,3
2336,1,0,0.14500000000000002,0.201000,0,1042,1000,3
2311,1,1,0.14500000000000002,0.201000,0,1042,1000,3
1657,1,0,0.14500000000000002,0.201000,0,1043,1000,3
1878,1,1,0.14500000000000002,0.201000,0,1043,1000,3
2285,1,0,0.14500000000000002,0.201000,0,1044,1000,3
1990,1,1,0.14500000000000002,0.201000,0,1044,1000,3
1726,1,0,0.14500000000000002,0.201000,0,1045,1000,3
2386,1,1,0.14500000000000002,0.201000,0,1045,1000,3
1774,1,0,0.14500000000000002,0.201000,0,1046,1000,3
1713,1,1,0.14500000000000002,0.201000,0,1046,1000,3
1535,1,0,0.14500000000000002,0.201000,0,1047,1000,3
2062,1,1,0.14500000000000002,0.201000,0,1047,1000,3
1848,1,0,0.14500000000000002,0.201000,0,1048,1000,3
2383,1,1,0.14500000000000002,0.201000,0,1048,1000,3
2081,1,0,0.14500000000000002,0.201000,0,1049,1000,3
1654,1,1,0.14500000000000002,0.201000,0,1049,1000,3
1933,1,0,0.15000000000000002,0.200000,0,1000,1000,3
2400,1,1,0.15000000000000002,0.200000,0,1000,1000,3
1765,1,0,0.15000000000000002,0.200000,0,1001,1000,3
2723,1,1,0.15000000000000002,0.200000,0,1001,1000,3
1663,1,0,0.15000000000000002,0.200000,0,1002,1000,3
2823,1,1,0.15000000000000002,0.200000,0,1002,1000,3
1540,1,0,0.15000000000000002,0.200000,0,1003,1000,3
2858,1,1,0.15000000000000002,0.200000,0,1003,1000,3
1764,1,0,0.15000000000000002,0.200000,0,1004,1000,3
1723,1,1,0.15000000000000002,0.200000,0,1004,1000,3
1732,1,0,0.15000000000000002,0.200000,0,1005,1000,3
3000,0,1,0.15000000000000002,0.200000,0,1005,1000,3
1936,1,0,0.15000000000000002,0.200000,0,1006,1000,3
2752,1,1,0.15000000000000002,0.200000,0,1006,1000,3
1645,1,0,0.15000000000000002,0.200000,0,1007,1000,3
1908,1,1,0.15000000000000002,0.200000,0,1007,1000,3
2171,1,0,0.15000000000000002,0.200000,0,1008,1000,3
2772,1,1,0.15000000000000002,0.200000,0,1008,1000,3
1849,1,0,0.15000000000000002,0.200000,0,1009,1000,3
1661,1,1,0.15000000000000002,0.200000,0,1009,1000,3
1653,1,0,0.15000000000000002,0.200000,0,1010,1000,3
2895,1,1,0.15000000000000002,0.200000,0,1010,1000,3
1549,1,0,0.15000000000000002,0.200000,0,1011,1000,3
2915,1,1,0.15000000000000002,0.200000,0,1011,1000,3
1760,1,0,0.15000000000000002,0.200000,0,1012,1000,3
2120,1,1,0.15000000000000002,0.200000,0,1012,1000,3
1839,1,0,0.15000000000000002,0.200000,0,1013,1000,3
2845,1,1,0.15000000000000002,0.200000,0,1013,1000,3
2505,1,0,0.15000000000000002,0.200000,0,1014,1000,3
2608,1,1,0.15000000000000002,0.200000,0,1014,1000,3
1741,1,0,0.15000000000000002,0.200000,0,1015,1000,3
2910,1,1,0.15000000000000002,0.200000,0,1015,1000,3
2169,1,0,0.15000000000000002,0.200000,0,1016,1000,3
1729,1,1,0.15000000000000002,0.200000,0,1016,1000,3
1780,1,0,0.15000000000000002,0.200000,0,1017,1000,3
2447,1,1,0.15000000000000002,0.200000,0,1017,1000,3
2392,1,0,0.15000000000000002,0.200000,0,1018,1000,3
1652,1,1,0.15000000000000002,0.200000,0,1018,1000,3
1675,1,0,0.15000000000000002,0.200000,0,1019,1000,3
2560,1,1,0.15000000000000002,0.200000,0,1019,1000,3
1903,1,0,0.15000000000000002,0.200000,0,1020,1000,3
2981,1,1,0.15000000000000002,0.200000,0,1020,1000,3
1774,1,0,0.15000000000000002,0.200000,0,1021,1000,3
2118,1,1,0.15000000000000002,0.200000,0,1021,1000,3
2194,1,0,0.15000000000000002,0.200000,0,1022,1000,3
2452,1,1,0.15000000000000002,0.200000,0,1022,1000,3
1585,1,0,0.15000000000000002,0.200000,0,1023,1000,3
2977,1,1,0.15000000000000002,0.200000,0,1023,1000,3
1969,1,0,0.15000000000000002,0.200000,0,1024,1000,3
3000,0,1,0.15000000000000002,0.200000,0,1024,1000,3
2299,1,0,0.15000000000000002,0.200000,0,1025,1000,3
1829,1,1,0.15000000000000002,0.200000,0,1025,1000,3
2054,1,0,0.15000000000000002,0.200000,0,1026,1000,3
2373,1,1,0.15000000000000002,0.200000,0,1026,1000,3
2561,1,0,0.15000000000000002,0.200000,0,1027,1000,3
1993,1,1,0.15000000000000002,0.200000,0,1027,1000,3
1622,1,0,0.15000000000000002,0.200000,0,1028,1000,3
2006,1,1,0.15000000000000002,0.200000,0,1028,1000,3
1683,1,0,0.15000000000000002,0.200000,0,1029,1000,3
2317,1,1,0.15000000000000002,0.200000,0,1029,1000,3
1823,1,0,0.15000000000000002,0.200000,0,1030,1000,3
2524,1,1,0.15000000000000002,0.200000,0,1030,1000,3
1891,1,0,0.15000000000000002,0.200000,0,1031,1000,3
3000,0,1,0.15000000000000002,0.200000,0,1031,1000,3
1699,1,0,0.15000000000000002,0.200000,0,1032,1000,3
2391,1,1,0.15000000000000002,0.200000,0,1032,1000,3
1838,1,0,0.15000000000000002,0.200000,0,1033,1000,3
2537,1,1,0.15000000000000002,0.200000,0,1033,1000,3
2086,1,0,0.15000000000000002,0.200000,0,1034,1000,3
2388,1,1,0.15000000000000002,0.200000,0,1034,1000,3
2108,1,0,0.15000000000000002,0.200000,0,1035,1000,3
1879,1,1,0.15000000000000002,0.200000,0,1035,1000,3
1872,1,0,0.15000000000000002,0.200000,0,1036,1000,3
3000,0,1,0.15000000000000002,0.200000,0,1036,1000,3
1804,1,0,0.15000000000000002,0.200000,0,1037,1000,3
3000,0,1,0.15000000000000002,0.200000,0,1037,1000,3
1817,1,0,0.15000000000000002,0.200000,0,1038,1000,3
2319,1,1,0.15000000000000002,0.200000,0,1038,1000,3
1813,1,0,0.15000000000000002,0.200000,0,1039,1000,3
3000,0,1,0.15000000000000002,0.200000,0,1039,1000,3
1737,1,0,0.15000000000000002,0.200000,0,1040,1000,3
2774,1,1,0.15000000000000002,0.200000,0,1040,1000,3
1591,1,0,0.15000000000000002,0.200000,0,1041,1000,3
2005,1,1,0.15000000000000002,0.200000,0,1041,1000,3
2323,1,0,0.15000000000000002,0.200000,0,1042,1000,3
2205,1,1,0.15000000000000002,0.200000,0,1042,1000,3
1663,1,0,0.15000000000000002,0.200000,0,1043,1000,3
1975,1,1,0.15000000000000002,0.200000,0,1043,1000,3
2514,1,0,0.15000000000000002,0.200000,0,1044,1000,3
2075,1,1,0.15000000000000002,0.200000,0,1044,1000,3
1830,1,0,0.15000000000000002,0.200000,0,1045,1000,3
2512,1,1,0.15000000000000002,0.200000,0,1045,1000,3
1677,1,0,0.15000000000000002,0.200000,0,1046,1000,3
1661,1,1,0.15000000000000002,0.200000,0,1046,1000,3
1536,1,0,0.15000000000000002,0.200000,0,1047,1000,3
2150,1,1,0.15000000000000002,0.200000,0,1047,1000,3
1852,1,0,0.15000000000000002,0.200000,0,1048,1000,3
2506,1,1,0.15000000000000002,0.200000,0,1048,1000,3
2102,1,0,0.15000000000000002,0.200000,0,1049,1000,3
1695,1,1,0.15000000000000002,0.200000,0,1049,1000,3
1933,1,0,0.15000000000000002,0.201000,0,1000,1000,3
2394,1,1,0.15000000000000002,0.201000,0,1000,1000,3
1765,1,0,0.15000000000000002,0.201000,0,1001,1000,3
2717,1,1,0.15000000000000002,0.201000,0,1001,1000,3
1663,1,0,0.15000000000000002,0.201000,0,1002,1000,3
2808,1,1,0.15000000000000002,0.201000,0,1002,1000,3
1540,1,0,0.15000000000000002,0.201000,0,1003,1000,3
2851,1,1,0.15000000000000002,0.201000,0,1003,1000,3
1764,1,0,0.15000000000000002,0.201000,0,1004,1000,3
1728,1,1,0.15000000000000002,0.201000,0,1004,1000,3
1732,1,0,0.15000000000000002,0.201000,0,1005,1000,3
3000,0,1,0.15000000000000002,0.201000,0,1005,1000,3
1936,1,0,0.15000000000000002,0.201000,0,1006,1000,3
2746,1,1,0.15000000000000002,0.201000,0,1006,1000,3
1645,1,0,0.15000000000000002,0.201000,0,1007,1000,3
1903,1,1,0.15000000000000002,0.201000,0,1007,1000,3
2171,1,0,0.15000000000000002,0.201000,0,1008,1000,3
2765,1,1,0.15000000000000002,0.201000,0,1008,1000,3
1849,1,0,0.15000000000000002,0.201000,0,1009,1000,3
1657,1,1,0.15000000000000002,0.201000,0,1009,1000,3
1653,1,0,0.15000000000000002,0.201000,0,1010,1000,3
2888,1,1,0.15000000000000002,0.201000,0,1010,1000,3
1549,1,0,0.15000000000000002,0.201000,0,1011,1000,3
2908,1,1,0.15000000000000002,0.201000,0,1011,1000,3
1760,1,0,0.15000000000000002,0.201000,0,1012,1000,3
2119,1,1,0.15000000000000002,0.201000,0,1012,1000,3
1839,1,0,0.15000000000000002,0.201000,0,1013,1000,3
2838,1,1,0.15000000000000002,0.201000,0,1013,1000,3
2505,1,0,0.15000000000000002,0.201000,0,1014,1000,3
2602,1,1,0.15000000000000002,0.201000,0,1014,1000,3
1741,1,0,0.15000000000000002,0.201000,0,1015,1000,3
2903,1,1,0.15000000000000002,0.201000,0,1015,1000,3
2169,1,0,0.15000000000000002,0.201000,0,1016,1000,3
1728,1,1,0.15000000000000002,0.201000,0,1016,1000,3
1780,1,0,0.15000000000000002,0.201000,0,1017,1000,3
2440,1,1,0.15000000000000002,0.201000,0,1017,1000,3
2392,1,0,0.15000000000000002,0.201000,0,1018,1000,3
1650,1,1,0.15000000000000002,0.201000,0,1018,1000,3
1675,1,0,0.15000000000000002,0.201000,0,1019,1000,3
2557,1,1,0.15000000000000002,0.201000,0,1019,1000,3
1903,1,0,0.15000000000000002,0.201000,0,1020,1000,3
2974,1,1,0.15000000000000002,0.201000,0,1020,1000,3
1774,1,0,0.15000000000000002,0.201000,0,1021,1000,3
2114,1,1,0.15000000000000002,0.201000,0,1021,1000,3
2194,1,0,0.15000000000000002,0.201000,0,1022,1000,3
2446,1,1,0.15000000000000002,0.201000,0,1022,1000,3
1585,1,0,0.15000000000000002,0.201000,0,1023,1000,3
2970,1,1,0.15000000000000002,0.201000,0,1023,1000,3
1969,1,0,0.15000000000000002,0.201000,0,1024,1000,3
2995,1,1,0.15000000000000002,0.201000,0,1024,1000,3
2299,1,0,0.15000000000000002,0.201000,0,1025,1000,3
1828,1,1,0.15000000000000002,0.201000,0,1025,1000,3
2054,1,0,0.15000000000000002,0.201000,0,1026,1000,3
2367,1,1,0.15000000000000002,0.201000,0,1026,1000,3
2561,1,0,0.15000000000000002,0.201000,0,1027,1000,3
1988,1,1,0.15000000000000002,0.201000,0,1027,1000,3
1622,1,0,0.15000000000000002,0.201000,0,1028,1000,3
2004,1,1,0.15000000000000002,0.201000,0,1028,1000,3
1683,1,0,0.15000000000000002,0.201000,0,1029,1000,3
2311,1,1,0.15000000000000002,0.201000,0,1029,1000,3
1823,1,0,0.15000000000000002,0.201000,0,1030,1000,3
2523,1,1,0.15000000000000002,0.201000,0,1030,1000,3
1891,1,0,0.15000000000000002,0.201000,0,1031,1000,3
3000,0,1,0.15000000000000002,0.201000,0,1031,1000,3
1699,1,0,0.15000000000000002,0.201000,0,1032,1000,3
2389,1,1,0.15000000000000002,0.201000,0,1032,1000,3
1838,1,0,0.15000000000000002,0.201000,0,1033,1000,3
2531,1,1,0.15000000000000002,0.201000,0,1033,1000,3
2086,1,0,0.15000000000000002,0.201000,0,1034,1000,3
2383,1,1,0.15000000000000002,0.201000,0,1034,1000,3
2108,1,0,0.15000000000000002,0.201000,0,1035,1000,3
1874,1,1,0.15000000000000002,0.201000,0,1035,1000,3
1872,1,0,0.15000000000000002,0.201000,0,1036,1000,3
3000,0,1,0.15000000000000002,0.201000,0,1036,1000,3
1804,1,0,0.15000000000000002,0.201000,0,1037,1000,3
2999,1,1,0.15000000000000002,0.201000,0,1037,1000,3
1817,1,0,0.15000000000000002,0.201000,0,1038,1000,3
2310,1,1,0.15000000000000002,0.201000,0,1038,1000,3
1813,1,0,0.15000000000000002,0.201000,0,1039,1000,3
3000,0,1,0.15000000000000002,0.201000,0,1039,1000,3
1737,1,0,0.15000000000000002,0.201000,0,1040,1000,3
2768,1,1,0.15000000000000002,0.201000,0,1040,1000,3
1591,1,0,0.15000000000000002,0.201000,0,1041,1000,3
2000,1,1,0.15000000000000002,0.201000,0,1041,1000,3
2323,1,0,0.15000000000000002,0.201000,0,1042,1000,3
2205,1,1,0.15000000000000002,0.201000,0,1042,1000,3
1663,1,0,0.15000000000000002,0.201000,0,1043,1000,3
1971,1,1,0.15000000000000002,0.201000,0,1043,1000,3
2514,1,0,0.15000000000000002,0.201000,0,1044,1000,3
2075,1,1,0.15000000000000002,0.201000,0,1044,1000,3
1830,1,0,0.15000000000000002,0.201000,0,1045,1000,3
2506,1,1,0.15000000000000002,0.201000,0,1045,1000,3
1677,1,0,0.15000000000000002,0.201000,0,1046,1000,3
1667,1,1,0.15000000000000002,0.201000,0,1046,1000,3
1536,1,0,0.15000000000000002,0.201000,0,1047,1000,3
2144,1,1,0.15000000000000002,0.201000,0,1047,1000,3
1852,1,0,0.15000000000000002,0.201000,0,1048,1000,3
2500,1,1,0.15000000000000002,0.201000,0,1048,1000,3
2102,1,0,0.15000000000000002,0.201000,0,1049,1000,3
1691,1,1,0.15000000000000002,0.201000,0,1049,1000,3
1954,1,0,0.15500000000000003,0.200000,0,1000,1000,3
2456,1,1,0.15500000000000003,0.200000,0,1000,1000,3
1815,1,0,0.15500000000000003,0.200000,0,1001,1000,3
2854,1,1,0.15500000000000003,0.200000,0,1001,1000,3
1667,1,0,0.15500000000000003,0.200000,0,1002,1000,3
2973,1,1,0.15500000000000003,0.200000,0,1002,1000,3
1542,1,0,0.15500000000000003,0.200000,0,1003,1000,3
2958,1,1,0.15500000000000003,0.200000,0,1003,1000,3
1772,1,0,0.15500000000000003,0.200000,0,1004,1000,3
1582,1,1,0.15500000000000003,0.200000,0,1004,1000,3
1738,1,0,0.15500000000000003,0.200000,0,1005,1000,3
3000,0,1,0.15500000000000003,0.200000,0,1005,1000,3
1990,1,0,0.15500000000000003,0.200000,0,1006,1000,3
2907,1,1,0.15500000000000003,0.200000,0,1006,1000,3
1650,1,0,0.15500000000000003,0.200000,0,1007,1000,3
1830,1,1,0.15500000000000003,0.200000,0,1007,1000,3
2103,1,0,0.15500000000000003,0.200000,0,1008,1000,3
2923,1,1,0.15500000000000003,0.200000,0,1008,1000,3
1865,1,0,0.15500000000000003,0.200000,0,1009,1000,3
1658,1,1,0.15500000000000003,0.200000,0,1009,1000,3
1656,1,0,0.15500000000000003,0.200000,0,1010,1000,3
3000,0,1,0.15500000000000003,0.200000,0,1010,1000,3
1550,1,0,0.15500000000000003,0.200000,0,1011,1000,3
3000,0,1,0.15500000000000003,0.200000,0,1011,1000,3
1769,1,0,0.15500000000000003,0.200000,0,1012,1000,3
2260,1,1,0.15500000000000003,0.200000,0,1012,1000,3
1809,1,0,0.15500000000000003,0.200000,0,1013,1000,3
2993,1,1,0.15500000000000003,0.200000,0,1013,1000,3
2596,1,0,0.15500000000000003,0.200000,0,1014,1000,3
2740,1,1,0.15500000000000003,0.200000,0,1014,1000,3
1749,1,0,0.15500000000000003,0.200000,0,1015,1000,3
3000,0,1,0.15500000000000003,0.200000,0,1015,1000,3
1929,1,0,0.15500000000000003,0.200000,0,1016,1000,3
1781,1,1,0.15500000000000003,0.200000,0,1016,1000,3
1789,1,0,0.15500000000000003,0.200000,0,1017,1000,3
2529,1,1,0.15500000000000003,0.200000,0,1017,1000,3
2605,1,0,0.15500000000000003,0.200000,0,1018,1000,3
1666,1,1,0.15500000000000003,0.200000,0,1018,1000,3
1711,1,0,0.15500000000000003,0.200000,0,1019,1000,3
2613,1,1,0.15500000000000003,0.200000,0,1019,1000,3
1930,1,0,0.15500000000000003,0.200000,0,1020,1000,3
3000,0,1,0.15500000000000003,0.200000,0,1020,1000,3
1768,1,0,0.15500000000000003,0.200000,0,1021,1000,3
2208,1,1,0.15500000000000003,0.200000,0,1021,1000,3
2060,1,0,0.15500000000000003,0.200000,0,1022,1000,3
2579,1,1,0.15500000000000003,0.200000,0,1022,1000,3
1590,1,0,0.15500000000000003,0.200000,0,1023,1000,3
3000,0,1,0.15500000000000003,0.200000,0,1023,1000,3
1946,1,0,0.15500000000000003,0.200000,0,1024,1000,3
3000,0,1,0.15500000000000003,0.200000,0,1024,1000,3
2232,1,0,0.15500000000000003,0.200000,0,1025,1000,3
1925,1,1,0.15500000000000003,0.200000,0,1025,1000,3
2069,1,0,0.15500000000000003,0.200000,0,1026,1000,3
2478,1,1,0.15500000000000003,0.200000,0,1026,1000,3
2517,1,0,0.15500000000000003,0.200000,0,1027,1000,3
2087,1,1,0.15500000000000003,0.200000,0,1027,1000,3
1622,1,0,0.15500000000000003,0.200000,0,1028,1000,3
1668,1,1,0.15500000000000003,0.200000,0,1028,1000,3
1802,1,0,0.15500000000000003,0.200000,0,1029,1000,3
2394,1,1,0.15500000000000003,0.200000,0,1029,1000,3
1757,1,0,0.15500000000000003,0.200000,0,1030,1000,3
2365,1,1,0.15500000000000003,0.200000,0,1030,1000,3
1904,1,0,0.15500000000000003,0.200000,0,1031,1000,3
3000,0,1,0.15500000000000003,0.200000,0,1031,1000,3
1716,1,0,0.15500000000000003,0.200000,0,1032,1000,3
2598,1,1,0.15500000000000003,0.200000,0,1032,1000,3
1887,1,0,0.15500000000000003,0.200000,0,1033,1000,3
2667,1,1,0.15500000000000003,0.200000,0,1033,1000,3
2146,1,0,0.15500000000000003,0.200000,0,1034,1000,3
2400,1,1,0.15500000000000003,0.200000,0,1034,1000,3
2114,1,0,0.15500000000000003,0.200000,0,1035,1000,3
1917,1,1,0.15500000000000003,0.200000,0,1035,1000,3
2004,1,0,0.15500000000000003,0.200000,0,1036,1000,3
3000,0,1,0.15500000000000003,0.200000,0,1036,1000,3
1778,1,0,0.15500000000000003,0.200000,0,1037,1000,3
3000,0,1,0.15500000000000003,0.200000,0,1037,1000,3
1829,1,0,0.15500000000000003,0.200000,0,1038,1000,3
2412,1,1,0.15500000000000003,0.200000,0,1038,1000,3
1838,1,0,0.15500000000000003,0.200000,0,1039,1000,3
3000,0,1,0.15500000000000003,0.200000,0,1039,1000,3
1714,1,0,0.15500000000000003,0.200000,0,1040,1000,3
2921,1,1,0.15500000000000003,0.200000,0,1040,1000,3
1594,1,0,0.15500000000000003,0.200000,0,1041,1000,3
2061,1,1,0.15500000000000003,0.200000,0,1041,1000,3
2416,1,0,0.15500000000000003,0.200000,0,1042,1000,3
2077,1,1,0.15500000000000003,0.200000,0,1042,1000,3
1680,1,0,0.15500000000000003,0.200000,0,1043,1000,3
2055,1,1,0.15500000000000003,0.200000,0,1043,1000,3
2595,1,0,0.15500000000000003,0.200000,0,1044,1000,3
2180,1,1,0.15500000000000003,0.200000,0,1044,1000,3
1734,1,0,0.15500000000000003,0.200000,0,1045,1000,3
2646,1,1,0.15500000000000003,0.200000,0,1045,1000,3
1707,1,0,0.15500000000000003,0.200000,0,1046,1000,3
1725,1,1,0.15500000000000003,0.200000,0,1046,1000,3
1542,1,0,0.15500000000000003,0.200000,0,1047,1000,3
2290,1,1,0.15500000000000003,0.200000,0,1047,1000,3
1919,1,0,0.15500000000000003,0.200000,0,1048,1000,3
2642,1,1,0.15500000000000003,0.200000,0,1048,1000,3
2122,1,0,0.15500000000000003,0.200000,0,1049,1000,3
1755,1,1,0.15500000000000003,0.200000,0,1049,1000,3
1954,1,0,0.15500000000000003,0.201000,0,1000,1000,3
2450,1,1,0.15500000000000003,0.201000,0,1000,1000,3
1815,1,0,0.15500000000000003,0.201000,0,1001,1000,3
2850,1,1,0.15500000000000003,0.201000,0,1001,1000,3
1667,1,0,0.15500000000000003,0.201000,0,1002,1000,3
2958,1,1,0.15500000000000003,0.201000,0,1002,1000,3
1542,1,0,0.15500000000000003,0.201000,0,1003,1000,3
2952,1,1,0.15500000000000003,0.201000,0,1003,1000,3
1772,1,0,0.15500000000000003,0.201000,0,1004,1000,3
1581,1,1,0.15500000000000003,0.201000,0,1004,1000,3
1738,1,0,0.15500000000000003,0.201000,0,1005,1000,3
3000,0,1,0.15500000000000003,0.201000,0,1005,1000,3
1990,1,0,0.15500000000000003,0.201000,0,1006,1000,3
2899,1,1,0.15500000000000003,0.201000,0,1006,1000,3
1650,1,0,0.15500000000000003,0.201000,0,1007,1000,3
1825,1,1,0.15500000000000003,0.201000,0,1007,1000,3
2103,1,0,0.15500000000000003,0.201000,0,1008,1000,3
2915,1,1,0.15500000000000003,0.201000,0,1008,1000,3
1865,1,0,0.15500000000000003,0.201000,0,1009,1000,3
1656,1,1,0.15500000000000003,0.201000,0,1009,1000,3
1656,1,0,0.15500000000000003,0.201000,0,1010,1000,3
3000,0,1,0.15500000000000003,0.201000,0,1010,1000,3
1550,1,0,0.15500000000000003,0.201000,0,1011,1000,3
3000,0,1,0.15500000000000003,0.201000,0,1011,1000,3
1769,1,0,0.15500000000000003,0.201000,0,1012,1000,3
2261,1,1,0.15500000000000003,0.201000,0,1012,1000,3
1809,1,0,0.15500000000000003,0.201000,0,1013,1000,3
2985,1,1,0.15500000000000003,0.201000,0,1013,1000,3
2596,1,0,0.15500000000000003,0.201000,0,1014,1000,3
2734,1,1,0.15500000000000003,0.201000,0,1014,1000,3
1749,1,0,0.15500000000000003,0.201000,0,1015,1000,3
3000,0,1,0.15500000000000003,0.201000,0,1015,1000,3
1929,1,0,0.15500000000000003,0.201000,0,1016,1000,3
1777,1,1,0.15500000000000003,0.201000,0,1016,1000,3
1789,1,0,0.15500000000000003,0.201000,0,1017,1000,3
2523,1,1,0.15500000000000003,0.201000,0,1017,1000,3
2605,1,0,0.15500000000000003,0.201000,0,1018,1000,3
1664,1,1,0.15500000000000003,0.201000,0,1018,1000,3
1711,1,0,0.15500000000000003,0.201000,0,1019,1000,3
2611,1,1,0.15500000000000003,0.201000,0,1019,1000,3
1930,1,0,0.15500000000000003,0.201000,0,1020,1000,3
3000,0,1,0.15500000000000003,0.201000,0,1020,1000,3
1768,1,0,0.15500000000000003,0.201000,0,1021,1000,3
2203,1,1,0.15500000000000003,0.201000,0,1021,1000,3
2060,1,0,0.15500000000000003,0.201000,0,1022,1000,3
2573,1,1,0.15500000000000003,0.201000,0,1022,1000,3
1590,1,0,0.15500000000000003,0.201000,0,1023,1000,3
3000,0,1,0.15500000000000003,0.201000,0,1023,1000,3
1946,1,0,0.15500000000000003,0.201000,0,1024,1000,3
3000,0,1,0.15500000000000003,0.201000,0,1024,1000,3
2232,1,0,0.15500000000000003,0.201000,0,1025,1000,3
1916,1,1,0.15500000000000003,0.201000,0,1025,1000,3
2069,1,0,0.15500000000000003,0.201000,0,1026,1000,3
2472,1,1,0.15500000000000003,0.201000,0,1026,1000,3
2517,1,0,0.15500000000000003,0.201000,0,1027,1000,3
2081,1,1,0.15500000000000003,0.201000,0,1027,1000,3
